Design,RecipeID,Level_Depth
dynamic_node_orig.bench,620,31
dynamic_node_orig.bench,621,30
dynamic_node_orig.bench,622,31
dynamic_node_orig.bench,623,30
dynamic_node_orig.bench,624,31
dynamic_node_orig.bench,625,30
dynamic_node_orig.bench,626,30
dynamic_node_orig.bench,627,30
dynamic_node_orig.bench,628,30
dynamic_node_orig.bench,629,31
dynamic_node_orig.bench,630,31
dynamic_node_orig.bench,631,30
dynamic_node_orig.bench,632,31
dynamic_node_orig.bench,633,31
dynamic_node_orig.bench,634,30
dynamic_node_orig.bench,635,29
dynamic_node_orig.bench,636,33
dynamic_node_orig.bench,637,31
dynamic_node_orig.bench,638,31
dynamic_node_orig.bench,639,31
dynamic_node_orig.bench,640,30
dynamic_node_orig.bench,641,32
dynamic_node_orig.bench,642,31
dynamic_node_orig.bench,643,32
dynamic_node_orig.bench,644,29
dynamic_node_orig.bench,645,30
dynamic_node_orig.bench,646,30
dynamic_node_orig.bench,647,30
dynamic_node_orig.bench,648,31
dynamic_node_orig.bench,649,33
dynamic_node_orig.bench,650,31
dynamic_node_orig.bench,651,31
dynamic_node_orig.bench,652,30
dynamic_node_orig.bench,653,31
dynamic_node_orig.bench,654,31
dynamic_node_orig.bench,655,30
dynamic_node_orig.bench,656,31
dynamic_node_orig.bench,657,30
dynamic_node_orig.bench,658,30
dynamic_node_orig.bench,659,31
dynamic_node_orig.bench,660,30
dynamic_node_orig.bench,661,31
dynamic_node_orig.bench,662,31
dynamic_node_orig.bench,663,33
dynamic_node_orig.bench,664,30
dynamic_node_orig.bench,665,30
dynamic_node_orig.bench,666,29
dynamic_node_orig.bench,667,30
dynamic_node_orig.bench,668,31
dynamic_node_orig.bench,669,30
dynamic_node_orig.bench,670,31
dynamic_node_orig.bench,671,30
dynamic_node_orig.bench,672,30
dynamic_node_orig.bench,673,30
dynamic_node_orig.bench,674,30
dynamic_node_orig.bench,675,30
dynamic_node_orig.bench,676,29
dynamic_node_orig.bench,677,32
dynamic_node_orig.bench,678,29
dynamic_node_orig.bench,679,31
dynamic_node_orig.bench,680,30
dynamic_node_orig.bench,681,30
dynamic_node_orig.bench,682,31
dynamic_node_orig.bench,683,30
dynamic_node_orig.bench,684,30
dynamic_node_orig.bench,685,30
dynamic_node_orig.bench,686,31
dynamic_node_orig.bench,687,31
dynamic_node_orig.bench,688,31
dynamic_node_orig.bench,689,31
dynamic_node_orig.bench,690,30
dynamic_node_orig.bench,691,29
dynamic_node_orig.bench,692,31
dynamic_node_orig.bench,693,33
dynamic_node_orig.bench,694,29
dynamic_node_orig.bench,695,30
dynamic_node_orig.bench,696,31
dynamic_node_orig.bench,697,30
dynamic_node_orig.bench,698,30
dynamic_node_orig.bench,699,32
dynamic_node_orig.bench,700,31
dynamic_node_orig.bench,701,30
dynamic_node_orig.bench,702,30
dynamic_node_orig.bench,703,30
dynamic_node_orig.bench,704,29
dynamic_node_orig.bench,705,31
dynamic_node_orig.bench,706,31
dynamic_node_orig.bench,707,31
dynamic_node_orig.bench,708,31
dynamic_node_orig.bench,709,30
dynamic_node_orig.bench,710,30
dynamic_node_orig.bench,711,30
dynamic_node_orig.bench,712,31
dynamic_node_orig.bench,713,31
dynamic_node_orig.bench,714,30
dynamic_node_orig.bench,715,31
dynamic_node_orig.bench,716,29
dynamic_node_orig.bench,717,31
dynamic_node_orig.bench,718,30
dynamic_node_orig.bench,719,31
dynamic_node_orig.bench,720,30
dynamic_node_orig.bench,721,29
dynamic_node_orig.bench,722,31
dynamic_node_orig.bench,723,30
dynamic_node_orig.bench,724,32
dynamic_node_orig.bench,725,31
dynamic_node_orig.bench,726,30
dynamic_node_orig.bench,727,30
dynamic_node_orig.bench,728,30
dynamic_node_orig.bench,729,31
dynamic_node_orig.bench,730,30
dynamic_node_orig.bench,731,30
dynamic_node_orig.bench,732,31
dynamic_node_orig.bench,733,30
dynamic_node_orig.bench,734,30
dynamic_node_orig.bench,735,32
dynamic_node_orig.bench,736,31
dynamic_node_orig.bench,737,30
dynamic_node_orig.bench,738,31
dynamic_node_orig.bench,739,31
dynamic_node_orig.bench,740,31
dynamic_node_orig.bench,741,30
dynamic_node_orig.bench,742,31
dynamic_node_orig.bench,743,30
dynamic_node_orig.bench,744,30
dynamic_node_orig.bench,745,30
dynamic_node_orig.bench,746,30
dynamic_node_orig.bench,747,30
dynamic_node_orig.bench,748,30
dynamic_node_orig.bench,749,29
dynamic_node_orig.bench,750,30
dynamic_node_orig.bench,751,30
dynamic_node_orig.bench,752,30
dynamic_node_orig.bench,753,32
dynamic_node_orig.bench,754,30
dynamic_node_orig.bench,755,31
dynamic_node_orig.bench,756,31
dynamic_node_orig.bench,757,31
dynamic_node_orig.bench,758,30
dynamic_node_orig.bench,759,33
dynamic_node_orig.bench,760,30
dynamic_node_orig.bench,761,31
dynamic_node_orig.bench,762,31
dynamic_node_orig.bench,763,30
dynamic_node_orig.bench,764,31
dynamic_node_orig.bench,765,30
dynamic_node_orig.bench,766,30
dynamic_node_orig.bench,767,31
dynamic_node_orig.bench,768,31
dynamic_node_orig.bench,769,31
dynamic_node_orig.bench,770,31
dynamic_node_orig.bench,771,31
dynamic_node_orig.bench,772,31
dynamic_node_orig.bench,773,31
dynamic_node_orig.bench,774,30
dynamic_node_orig.bench,775,30
dynamic_node_orig.bench,776,30
dynamic_node_orig.bench,777,32
dynamic_node_orig.bench,778,31
dynamic_node_orig.bench,779,30
dynamic_node_orig.bench,780,32
dynamic_node_orig.bench,781,30
dynamic_node_orig.bench,782,31
dynamic_node_orig.bench,783,30
dynamic_node_orig.bench,784,31
dynamic_node_orig.bench,785,30
dynamic_node_orig.bench,786,30
dynamic_node_orig.bench,787,30
dynamic_node_orig.bench,788,30
dynamic_node_orig.bench,789,31
dynamic_node_orig.bench,790,30
dynamic_node_orig.bench,791,31
dynamic_node_orig.bench,792,31
dynamic_node_orig.bench,793,31
dynamic_node_orig.bench,794,30
dynamic_node_orig.bench,795,30
dynamic_node_orig.bench,796,31
dynamic_node_orig.bench,797,30
dynamic_node_orig.bench,798,32
dynamic_node_orig.bench,799,31
dynamic_node_orig.bench,800,30
dynamic_node_orig.bench,801,30
dynamic_node_orig.bench,802,31
dynamic_node_orig.bench,803,31
dynamic_node_orig.bench,804,31
dynamic_node_orig.bench,805,31
dynamic_node_orig.bench,806,30
dynamic_node_orig.bench,807,30
dynamic_node_orig.bench,808,30
dynamic_node_orig.bench,809,30
dynamic_node_orig.bench,810,31
dynamic_node_orig.bench,811,31
dynamic_node_orig.bench,812,30
dynamic_node_orig.bench,813,31
dynamic_node_orig.bench,814,30
dynamic_node_orig.bench,815,30
dynamic_node_orig.bench,816,30
dynamic_node_orig.bench,817,31
dynamic_node_orig.bench,818,31
dynamic_node_orig.bench,819,30
dynamic_node_orig.bench,820,30
dynamic_node_orig.bench,821,31
dynamic_node_orig.bench,822,30
dynamic_node_orig.bench,823,30
dynamic_node_orig.bench,824,30
dynamic_node_orig.bench,825,30
dynamic_node_orig.bench,826,32
dynamic_node_orig.bench,827,31
dynamic_node_orig.bench,828,31
dynamic_node_orig.bench,829,31
dynamic_node_orig.bench,830,30
dynamic_node_orig.bench,831,32
dynamic_node_orig.bench,832,30
dynamic_node_orig.bench,833,30
dynamic_node_orig.bench,834,30
dynamic_node_orig.bench,835,30
dynamic_node_orig.bench,836,30
dynamic_node_orig.bench,837,31
dynamic_node_orig.bench,838,30
dynamic_node_orig.bench,839,32
dynamic_node_orig.bench,840,30
dynamic_node_orig.bench,841,30
dynamic_node_orig.bench,842,31
dynamic_node_orig.bench,843,31
dynamic_node_orig.bench,844,30
dynamic_node_orig.bench,845,30
dynamic_node_orig.bench,846,33
dynamic_node_orig.bench,847,30
dynamic_node_orig.bench,848,30
dynamic_node_orig.bench,849,31
dynamic_node_orig.bench,850,30
dynamic_node_orig.bench,851,30
dynamic_node_orig.bench,852,30
dynamic_node_orig.bench,853,30
dynamic_node_orig.bench,854,29
dynamic_node_orig.bench,855,30
dynamic_node_orig.bench,856,31
dynamic_node_orig.bench,857,30
dynamic_node_orig.bench,858,30
dynamic_node_orig.bench,859,30
dynamic_node_orig.bench,860,30
dynamic_node_orig.bench,861,30
dynamic_node_orig.bench,862,32
dynamic_node_orig.bench,863,31
dynamic_node_orig.bench,864,31
dynamic_node_orig.bench,865,30
dynamic_node_orig.bench,866,30
dynamic_node_orig.bench,867,31
dynamic_node_orig.bench,868,30
dynamic_node_orig.bench,869,30
dynamic_node_orig.bench,870,31
dynamic_node_orig.bench,871,30
dynamic_node_orig.bench,872,30
dynamic_node_orig.bench,873,32
dynamic_node_orig.bench,874,31
dynamic_node_orig.bench,875,30
dynamic_node_orig.bench,876,31
dynamic_node_orig.bench,877,31
dynamic_node_orig.bench,878,30
dynamic_node_orig.bench,879,31
dynamic_node_orig.bench,880,31
dynamic_node_orig.bench,881,30
dynamic_node_orig.bench,882,29
dynamic_node_orig.bench,883,30
dynamic_node_orig.bench,884,30
dynamic_node_orig.bench,885,30
dynamic_node_orig.bench,886,31
dynamic_node_orig.bench,887,30
dynamic_node_orig.bench,888,31
dynamic_node_orig.bench,889,31
dynamic_node_orig.bench,890,31
dynamic_node_orig.bench,891,30
dynamic_node_orig.bench,892,31
dynamic_node_orig.bench,893,30
dynamic_node_orig.bench,894,31
dynamic_node_orig.bench,895,30
dynamic_node_orig.bench,896,31
dynamic_node_orig.bench,897,30
dynamic_node_orig.bench,898,31
dynamic_node_orig.bench,899,31
dynamic_node_orig.bench,900,31
dynamic_node_orig.bench,901,31
dynamic_node_orig.bench,902,31
dynamic_node_orig.bench,903,30
dynamic_node_orig.bench,904,30
dynamic_node_orig.bench,905,29
dynamic_node_orig.bench,906,30
dynamic_node_orig.bench,907,33
dynamic_node_orig.bench,908,31
dynamic_node_orig.bench,909,30
dynamic_node_orig.bench,910,30
dynamic_node_orig.bench,911,32
dynamic_node_orig.bench,912,31
dynamic_node_orig.bench,913,29
dynamic_node_orig.bench,914,30
dynamic_node_orig.bench,915,33
dynamic_node_orig.bench,916,29
dynamic_node_orig.bench,917,31
dynamic_node_orig.bench,918,30
dynamic_node_orig.bench,919,31
dynamic_node_orig.bench,920,30
dynamic_node_orig.bench,921,30
dynamic_node_orig.bench,922,31
dynamic_node_orig.bench,923,30
dynamic_node_orig.bench,924,31
dynamic_node_orig.bench,925,29
dynamic_node_orig.bench,926,31
dynamic_node_orig.bench,927,30
dynamic_node_orig.bench,928,30
dynamic_node_orig.bench,929,30
dynamic_node_orig.bench,930,29
dynamic_node_orig.bench,931,29
dynamic_node_orig.bench,932,30
dynamic_node_orig.bench,933,30
dynamic_node_orig.bench,934,30
dynamic_node_orig.bench,935,31
dynamic_node_orig.bench,936,29
dynamic_node_orig.bench,937,31
dynamic_node_orig.bench,938,30
dynamic_node_orig.bench,939,31
dynamic_node_orig.bench,940,31
dynamic_node_orig.bench,941,31
dynamic_node_orig.bench,942,30
dynamic_node_orig.bench,943,30
dynamic_node_orig.bench,944,29
dynamic_node_orig.bench,945,30
dynamic_node_orig.bench,946,31
dynamic_node_orig.bench,947,30
dynamic_node_orig.bench,948,30
dynamic_node_orig.bench,949,29
dynamic_node_orig.bench,950,31
dynamic_node_orig.bench,951,30
dynamic_node_orig.bench,952,30
dynamic_node_orig.bench,953,30
dynamic_node_orig.bench,954,30
dynamic_node_orig.bench,955,30
dynamic_node_orig.bench,956,33
dynamic_node_orig.bench,957,30
dynamic_node_orig.bench,958,33
dynamic_node_orig.bench,959,33
dynamic_node_orig.bench,960,31
dynamic_node_orig.bench,961,30
dynamic_node_orig.bench,962,30
dynamic_node_orig.bench,963,33
dynamic_node_orig.bench,964,32
dynamic_node_orig.bench,965,30
dynamic_node_orig.bench,966,30
dynamic_node_orig.bench,967,30
dynamic_node_orig.bench,968,31
dynamic_node_orig.bench,969,30
dynamic_node_orig.bench,970,31
dynamic_node_orig.bench,971,30
dynamic_node_orig.bench,972,30
dynamic_node_orig.bench,973,30
dynamic_node_orig.bench,974,30
dynamic_node_orig.bench,975,29
dynamic_node_orig.bench,976,31
dynamic_node_orig.bench,977,30
dynamic_node_orig.bench,978,30
dynamic_node_orig.bench,979,31
dynamic_node_orig.bench,980,31
dynamic_node_orig.bench,981,30
dynamic_node_orig.bench,982,30
dynamic_node_orig.bench,983,30
dynamic_node_orig.bench,984,30
dynamic_node_orig.bench,985,31
dynamic_node_orig.bench,986,30
dynamic_node_orig.bench,987,31
dynamic_node_orig.bench,988,31
dynamic_node_orig.bench,989,29
dynamic_node_orig.bench,990,33
dynamic_node_orig.bench,991,30
dynamic_node_orig.bench,992,31
dynamic_node_orig.bench,993,30
dynamic_node_orig.bench,994,30
dynamic_node_orig.bench,995,30
dynamic_node_orig.bench,996,30
dynamic_node_orig.bench,997,31
dynamic_node_orig.bench,998,29
dynamic_node_orig.bench,999,30
dynamic_node_orig.bench,1000,29
dynamic_node_orig.bench,1001,31
dynamic_node_orig.bench,1002,32
dynamic_node_orig.bench,1003,31
dynamic_node_orig.bench,1004,30
dynamic_node_orig.bench,1005,30
dynamic_node_orig.bench,1006,30
dynamic_node_orig.bench,1007,31
dynamic_node_orig.bench,1008,30
dynamic_node_orig.bench,1009,31
dynamic_node_orig.bench,1010,31
dynamic_node_orig.bench,1011,30
dynamic_node_orig.bench,1012,30
dynamic_node_orig.bench,1013,30
dynamic_node_orig.bench,1014,30
dynamic_node_orig.bench,1015,31
dynamic_node_orig.bench,1016,30
dynamic_node_orig.bench,1017,31
dynamic_node_orig.bench,1018,31
dynamic_node_orig.bench,1019,30
dynamic_node_orig.bench,1020,30
dynamic_node_orig.bench,1021,31
dynamic_node_orig.bench,1022,31
dynamic_node_orig.bench,1023,30
dynamic_node_orig.bench,1024,32
dynamic_node_orig.bench,1025,32
dynamic_node_orig.bench,1026,30
dynamic_node_orig.bench,1027,30
dynamic_node_orig.bench,1028,31
dynamic_node_orig.bench,1029,31
dynamic_node_orig.bench,1030,31
dynamic_node_orig.bench,1031,31
dynamic_node_orig.bench,1032,31
dynamic_node_orig.bench,1033,29
dynamic_node_orig.bench,1034,30
dynamic_node_orig.bench,1035,30
dynamic_node_orig.bench,1036,31
dynamic_node_orig.bench,1037,30
dynamic_node_orig.bench,1038,30
dynamic_node_orig.bench,1039,33
dynamic_node_orig.bench,1040,30
dynamic_node_orig.bench,1041,30
dynamic_node_orig.bench,1042,32
dynamic_node_orig.bench,1043,30
dynamic_node_orig.bench,1044,31
dynamic_node_orig.bench,1045,30
dynamic_node_orig.bench,1046,30
dynamic_node_orig.bench,1047,31
dynamic_node_orig.bench,1048,31
dynamic_node_orig.bench,1049,30
dynamic_node_orig.bench,1050,31
dynamic_node_orig.bench,1051,30
dynamic_node_orig.bench,1052,31
dynamic_node_orig.bench,1053,30
dynamic_node_orig.bench,1054,31
dynamic_node_orig.bench,1055,32
dynamic_node_orig.bench,1056,31
dynamic_node_orig.bench,1057,30
dynamic_node_orig.bench,1058,30
dynamic_node_orig.bench,1059,31
dynamic_node_orig.bench,1060,29
dynamic_node_orig.bench,1061,30
dynamic_node_orig.bench,1062,30
dynamic_node_orig.bench,1063,33
dynamic_node_orig.bench,1064,31
dynamic_node_orig.bench,1065,32
dynamic_node_orig.bench,1066,31
dynamic_node_orig.bench,1067,30
dynamic_node_orig.bench,1068,30
dynamic_node_orig.bench,1069,30
dynamic_node_orig.bench,1070,30
dynamic_node_orig.bench,1071,31
dynamic_node_orig.bench,1072,30
dynamic_node_orig.bench,1073,31
dynamic_node_orig.bench,1074,30
dynamic_node_orig.bench,1075,32
dynamic_node_orig.bench,1076,29
dynamic_node_orig.bench,1077,31
dynamic_node_orig.bench,1078,30
dynamic_node_orig.bench,1079,30
dynamic_node_orig.bench,1080,31
dynamic_node_orig.bench,1081,30
dynamic_node_orig.bench,1082,31
dynamic_node_orig.bench,1083,30
dynamic_node_orig.bench,1084,30
dynamic_node_orig.bench,1085,33
dynamic_node_orig.bench,1086,31
dynamic_node_orig.bench,1087,30
dynamic_node_orig.bench,1088,31
dynamic_node_orig.bench,1089,30
dynamic_node_orig.bench,1090,31
dynamic_node_orig.bench,1091,30
dynamic_node_orig.bench,1092,33
dynamic_node_orig.bench,1093,31
dynamic_node_orig.bench,1094,30
dynamic_node_orig.bench,1095,31
dynamic_node_orig.bench,1096,30
dynamic_node_orig.bench,1097,31
dynamic_node_orig.bench,1098,32
dynamic_node_orig.bench,1099,30
dynamic_node_orig.bench,1100,31
dynamic_node_orig.bench,1101,31
dynamic_node_orig.bench,1102,31
dynamic_node_orig.bench,1103,30
dynamic_node_orig.bench,1104,30
dynamic_node_orig.bench,1105,31
dynamic_node_orig.bench,1106,31
dynamic_node_orig.bench,1107,33
dynamic_node_orig.bench,1108,29
dynamic_node_orig.bench,1109,30
dynamic_node_orig.bench,1110,31
dynamic_node_orig.bench,1111,30
dynamic_node_orig.bench,1112,31
dynamic_node_orig.bench,1113,30
dynamic_node_orig.bench,1114,31
dynamic_node_orig.bench,1115,29
dynamic_node_orig.bench,1116,31
dynamic_node_orig.bench,1117,30
dynamic_node_orig.bench,1118,31
dynamic_node_orig.bench,1119,31
dynamic_node_orig.bench,1120,30
dynamic_node_orig.bench,1121,30
dynamic_node_orig.bench,1122,31
dynamic_node_orig.bench,1123,30
dynamic_node_orig.bench,1124,31
dynamic_node_orig.bench,1125,31
dynamic_node_orig.bench,1126,30
dynamic_node_orig.bench,1127,30
dynamic_node_orig.bench,1128,31
dynamic_node_orig.bench,1129,30
dynamic_node_orig.bench,1130,31
dynamic_node_orig.bench,1131,31
dynamic_node_orig.bench,1132,30
dynamic_node_orig.bench,1133,30
dynamic_node_orig.bench,1134,31
dynamic_node_orig.bench,1135,30
dynamic_node_orig.bench,1136,31
dynamic_node_orig.bench,1137,31
dynamic_node_orig.bench,1138,31
dynamic_node_orig.bench,1139,30
dynamic_node_orig.bench,1140,30
dynamic_node_orig.bench,1141,31
dynamic_node_orig.bench,1142,30
dynamic_node_orig.bench,1143,30
dynamic_node_orig.bench,1144,30
dynamic_node_orig.bench,1145,31
dynamic_node_orig.bench,1146,30
dynamic_node_orig.bench,1147,29
dynamic_node_orig.bench,1148,30
dynamic_node_orig.bench,1149,31
dynamic_node_orig.bench,1150,31
dynamic_node_orig.bench,1151,31
dynamic_node_orig.bench,1152,31
dynamic_node_orig.bench,1153,32
dynamic_node_orig.bench,1154,32
dynamic_node_orig.bench,1155,31
dynamic_node_orig.bench,1156,30
dynamic_node_orig.bench,1157,30
dynamic_node_orig.bench,1158,31
dynamic_node_orig.bench,1159,31
dynamic_node_orig.bench,1160,30
dynamic_node_orig.bench,1161,32
dynamic_node_orig.bench,1162,31
dynamic_node_orig.bench,1163,29
dynamic_node_orig.bench,1164,31
dynamic_node_orig.bench,1165,31
dynamic_node_orig.bench,1166,31
dynamic_node_orig.bench,1167,30
dynamic_node_orig.bench,1168,30
dynamic_node_orig.bench,1169,31
dynamic_node_orig.bench,1170,32
dynamic_node_orig.bench,1171,32
dynamic_node_orig.bench,1172,31
dynamic_node_orig.bench,1173,33
dynamic_node_orig.bench,1174,31
dynamic_node_orig.bench,1175,33
dynamic_node_orig.bench,1176,32
dynamic_node_orig.bench,1177,30
dynamic_node_orig.bench,1178,30
dynamic_node_orig.bench,1179,30
dynamic_node_orig.bench,1180,30
dynamic_node_orig.bench,1181,30
dynamic_node_orig.bench,1182,31
dynamic_node_orig.bench,1183,29
dynamic_node_orig.bench,1184,30
dynamic_node_orig.bench,1185,31
dynamic_node_orig.bench,1186,31
dynamic_node_orig.bench,1187,30
dynamic_node_orig.bench,1188,31
dynamic_node_orig.bench,1189,30
dynamic_node_orig.bench,1190,32
dynamic_node_orig.bench,1191,31
dynamic_node_orig.bench,1192,30
dynamic_node_orig.bench,1193,31
dynamic_node_orig.bench,1194,31
dynamic_node_orig.bench,1195,30
dynamic_node_orig.bench,1196,31
dynamic_node_orig.bench,1197,30
dynamic_node_orig.bench,1198,31
dynamic_node_orig.bench,1199,30
dynamic_node_orig.bench,1200,30
dynamic_node_orig.bench,1201,29
